ID,Exercise_name,Fitness_category,Equipment,BodyPart,Target,Video_URL
12,후다닥 붙여요,민첩성/순발력,공,전신,유아기,https://www.youtube.com/embed/6GaiMQ0RC00?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
13,우리 모두 다같이,근력/근지구력,맨몸,전신,유아기,https://www.youtube.com/embed/p8LPwUDWpOI?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
14,동물처럼 걸어요,근력/근지구력,맨몸,전신,유아기,https://www.youtube.com/embed/JwdlbUuMBpE?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
15,꼬리를 떼어요,심폐지구력,라바콘/공/맨몸/스카프,전신,유아기,https://www.youtube.com/embed/VSkdVzQp3_Y?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
16,소방훈련 해요,근력/근지구력,맨몸,전신,유아기,https://www.youtube.com/embed/efSpX08rOPc?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
17,알을 낳아요,심폐지구력,공,전신,유아기,https://www.youtube.com/embed/FfGUlYOhMg0?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
18,엉금엉금 기어요,근력/근지구력,라바콘/공/맨몸,상체,유아기,https://www.youtube.com/embed/mTqBxGSPyrQ?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
19,밸런스 보드에 서요,평형성,보슈볼,전신,유아기,https://www.youtube.com/embed/bAlyDuF9BSE?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
20,알록달록 공을 옮겨요,협응력,공,전신,유아기,https://www.youtube.com/embed/v5bZwdt5O6I?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
21,낚시를 해요,협응력,막대/줄,상체,유아기,https://www.youtube.com/embed/Q4307KeeK2g?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
22,밸런스 볼에 서요,평형성,보슈볼,전신,유아기,https://www.youtube.com/embed/-FG62V4U3ik?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
23,분리배출 해요,협응력,공/막대,전신,유아기,https://www.youtube.com/embed/JATBe36n69I?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
24,알록달록 붙여요,협응력,공/사다리/의자/줄,전신,유아기,https://www.youtube.com/embed/JCNEhRZ5aJ0?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
25,계이름 치기,협응력,맨몸,전신,유소년,https://www.youtube.com/embed/RBkj5eAk8N0?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
26,밴드를 당겨요,근력/근지구력,밴드,상체,유아기,https://www.youtube.com/embed/We_R8PO5jrk?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
27,거북이 스트레칭,유연성,맨몸,전신,유아기,https://www.youtube.com/embed/H8zlxTkQ9lg?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
28,윗몸 말며 공을 전달해요,근력/근지구력,공/맨몸,몸통,유아기,https://www.youtube.com/embed/C9GAO3Oy6z8?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
29,영차영차 올라요,근력/근지구력,맨몸,전신,유아기,https://www.youtube.com/embed/9R5q1RuISgU?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
30,공을 옮겨요(옆),협응력,공,전신,유아기,https://www.youtube.com/embed/B-EvmGDLOU8?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
31,끌어요 당겨요,근력/근지구력,맨몸/밴드/사다리,몸통,유아기,https://www.youtube.com/embed/nrB8QZ3rgb0?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
32,딩딩링을 끼워요,근력/근지구력,맨몸/밴드/줄/테이블,상체,유아기,https://www.youtube.com/embed/vZpUnllBHyI?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
33,빌리보를 밀어요,근력/근지구력,맨몸/베개/보슈볼,전신,유아기,https://www.youtube.com/embed/g5bjIAgLr0o?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
34,공 받고 던져요,협응력,공,전신,유아기,https://www.youtube.com/embed/5qsEowv7Kco?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
35,공을 옮겨요(앞),협응력,공,전신,유아기,https://www.youtube.com/embed/zBBIu3eymPg?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
36,뽁뽁이를 눌러요,협응력,맨몸/보슈볼,상체,유아기,https://www.youtube.com/embed/9rnRVkMoWtc?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
37,반복 옆뛰기,민첩성/순발력,맨몸/줄/하프콘,전신,유소년,https://www.youtube.com/embed/4gw_K966RAM?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
38,벽패스,협응력,공,전신,유소년,https://www.youtube.com/embed/beu4oIY1vjE?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
39,십(十)자 드리블,협응력,라바콘/공,전신,유소년,https://www.youtube.com/embed/byRsrO8qhpg?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
40,공 양손으로 주고 받기,협응력,공,전신,유소년,https://www.youtube.com/embed/wpRYvVFM-HA?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
41,의자 잡고 반복 옆 뛰기,민첩성/순발력,맨몸/의자,전신,유소년,https://www.youtube.com/embed/hOgaVdOSwdw?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
42,양 손 번갈아 공 튀기기,협응력,공,전신,유소년,https://www.youtube.com/embed/vffvCksMUfg?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
43,라켓으로 공 치며 앞으로 가기,협응력,풍선/라켓,전신,유소년,https://www.youtube.com/embed/S8MFxWv9wg4?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
44,공 위로 던지고 제자리 돌아 받기,협응력,공,전신,유소년,https://www.youtube.com/embed/m-ISbQftC2E?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
45,무릎-허리 높이로 공 튀기기,협응력,공,전신,유소년,https://www.youtube.com/embed/z4ROS7dj1fA?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
46,공 던져 색깔 맞추기,협응력,공,전신,유소년,https://www.youtube.com/embed/54fLPATKj50?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
47,훌라후프로 공 끌고 가기,협응력,공/훌라후프,전신,유소년,https://www.youtube.com/embed/83Y-Fp_lbf4?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
48,훌라후프하며 앞으로 가기,협응력,하프콘/훌라후프,전신,유소년,https://www.youtube.com/embed/LVgDNxRug0E?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
49,2단 줄넘기,민첩성/순발력,맨몸/줄넘기,전신,유소년,https://www.youtube.com/embed/MgxsqDqM9AQ?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
50,십(十)자 달리기,민첩성/순발력,맨몸/하프콘,전신,유소년,https://www.youtube.com/embed/k7nYGwru9qo?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
51,점프해서 발바닥 치기,민첩성/순발력,맨몸,전신,유소년,https://www.youtube.com/embed/8KF6J_MMj7w?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
52,제자리 멀리 뛰기,민첩성/순발력,맨몸,전신,유소년,https://www.youtube.com/embed/bbLthsYBQDI?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
53,연속 무릎 올리기,민첩성/순발력,맨몸/의자/줄/하프콘,하체,유소년,https://www.youtube.com/embed/ca_bJSTNiNE?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
54,대(大)자 점프 뛰기,민첩성/순발력,맨몸,전신,유소년,https://www.youtube.com/embed/LX1hy8AJYCE?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
55,S자 달리기,민첩성/순발력,맨몸/하프콘,전신,유소년,https://www.youtube.com/embed/Fwp_dC6fY7U?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
56,4방향 콘 찍고 달리기,민첩성/순발력,맨몸/하프콘,전신,유소년,https://www.youtube.com/embed/7BwpXiGOMjQ?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
57,콘 뛰어넘기,민첩성/순발력,맨몸/하프콘,하체,유소년,https://www.youtube.com/embed/sx_cwgl6dGo?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
58,점프해서 손 발끝 닿기,민첩성/순발력,맨몸,전신,유소년,https://www.youtube.com/embed/rkfDOMaPDfw?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
59,점프하며 앞으로 나가기,민첩성/순발력,맨몸/하프콘,전신,유소년,https://www.youtube.com/embed/_ZoCIx54eeA?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
60,50M 달리기,민첩성/순발력,맨몸,전신,유소년,https://www.youtube.com/embed/tVuErfFGLaE?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
61,누워서 굽힌 다리 펴기,유연성,맨몸/밴드/수건/써클링,하체,유소년,https://www.youtube.com/embed/NCc6T_T7JJ8?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
62,잔발치기,민첩성/순발력,맨몸,전신,유소년,https://www.youtube.com/embed/C75IYA85mnk?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
63,벽잡고 빨리 뛰기,민첩성/순발력,맨몸,하체,유소년,https://www.youtube.com/embed/aNpV1R-dcRU?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
64,한 발 뒤로 빼고 앞으로 굽히기,유연성,맨몸,하체,유소년,https://www.youtube.com/embed/ro5XgKye-4E?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
65,엎드려 상체 들어올리기,유연성,맨몸,몸통,유소년,https://www.youtube.com/embed/UubzHdVpQjw?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
66,다리 모아 뒤로 눕기,유연성,공/맨몸/써클휠,전신,유소년,https://www.youtube.com/embed/0hJraABwrQ4?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
67,활 자세,유연성,맨몸/밴드/수건/써클링,전신,유소년,https://www.youtube.com/embed/roGAu693-os?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
68,무릎 대고 상체 뒤로 젖히기,유연성,맨몸,상체,유소년,https://www.youtube.com/embed/fgTEpCT_qT0?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
69,엎드려 어깨 늘리기,유연성,공/맨몸/써클휠,상체,유소년,https://www.youtube.com/embed/BsW63YITwXg?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
70,엎드려 교차 발 잡아당기기,유연성,맨몸,하체,유소년,https://www.youtube.com/embed/k2umioC4dn0?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
71,무릎 대고 옆으로 기울이기,유연성,막대/맨몸/밴드/써클링,몸통,유소년,https://www.youtube.com/embed/wp0vr0I8UEA?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
72,팔 빨리 흔들기,민첩성/순발력,맨몸,상체,유소년,https://www.youtube.com/embed/ZUKM0wbqF4k?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
73,다리 벌려 옆으로 상체 숙이기,유연성,맨몸,하체,유소년,https://www.youtube.com/embed/4Sh-l6LW2io?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
74,다리 벌려 앞으로 상체 숙이기,유연성,맨몸,하체,유소년,https://www.youtube.com/embed/oPEXWcRANJA?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
75,발목 얹고 다리 잡아당기기,유연성,맨몸,하체,유소년,https://www.youtube.com/embed/7lHtKJw7qTQ?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
76,다리 모아 상체 숙이기,유연성,맨몸,하체,유소년,https://www.youtube.com/embed/UbdHMbDdlfI?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
77,무릎 굽혀 가슴 닿기,유연성,맨몸,하체,유소년,https://www.youtube.com/embed/sWMuG_CdohI?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
78,발바닥 마주대고 끌어당기기,유연성,맨몸,하체,유소년,https://www.youtube.com/embed/AG_1Tvtobko?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
79,다리 굽혀(W자) 상체 뒤로 눕기,유연성,맨몸,전신,유소년,https://www.youtube.com/embed/8iOLRNEXF0Y?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
80,앉아서 옆구리 늘려주기,유연성,맨몸,하체,유소년,https://www.youtube.com/embed/M95EiuTLuC4?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
81,앉아서 한 발 앞으로 굽히기,유연성,맨몸/밴드,하체,유소년,https://www.youtube.com/embed/z1fguNdHKLM?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
82,한 발 앞굽이 팔 위로 뻗어 가슴 내밀기,유연성,맨몸,상체,유소년,https://www.youtube.com/embed/MyWN4BooK7A?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
83,앉아 윗몸 앞으로 굽히기,유연성,맨몸,하체,유소년,https://www.youtube.com/embed/DSzbj4FpZ_w?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
84,다리 꼬아 상체 앞으로 숙이기,유연성,맨몸,하체,유소년,https://www.youtube.com/embed/xnDoF8SHosI?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
85,1단 줄넘기,심폐지구력,줄넘기,전신,유소년,https://www.youtube.com/embed/7Rqc2MhfqKU?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
86,계단 오르기,심폐지구력,맨몸/스텝박스/스텝퍼,전신,유소년,https://www.youtube.com/embed/fo1FlS41oig?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
87,제자리 뛰기,심폐지구력,맨몸/밴드,전신,유소년,https://www.youtube.com/embed/uy1T5QNARJ4?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
88,왕복달리기,심폐지구력,라바콘/공/맨몸,전신,유소년,https://www.youtube.com/embed/npkhsPgJKxc?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
89,박스 옆으로 번갈아 뛰기,심폐지구력,맨몸/스텝박스,전신,유소년,https://www.youtube.com/embed/goxQEwmXISE?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
90,한 발 무릎위 올려차기,심폐지구력,맨몸/스텝박스,전신,유소년,https://www.youtube.com/embed/NBpEWlVUiak?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
91,박스 오르내리기,심폐지구력,맨몸/스텝박스,전신,유소년,https://www.youtube.com/embed/B_ZmgQ0r4G0?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
92,엎드려 무릎 연속 차기,심폐지구력,맨몸,전신,유소년,https://www.youtube.com/embed/uOEDN5JKB_Y?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
93,다리 모았다 벌려 뛰기,심폐지구력,맨몸/스텝박스,전신,유소년,https://www.youtube.com/embed/S0R0DfN9uF8?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
94,허리 비틀어 앉았다 일어서기,근력/근지구력,공/맨몸,하체,유소년,https://www.youtube.com/embed/LXvXhGDda-c?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
95,무릎 올려 공 닿기,근력/근지구력,공/맨몸,하체,유소년,https://www.youtube.com/embed/aJ2URWnaYzU?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
96,밴드 잡고 다리 옆으로 벌리기,근력/근지구력,맨몸/밴드,하체,유소년,https://www.youtube.com/embed/WXatlRyvZNM?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
97,다리 앞뒤로 벌려 굽혔다 펴기,근력/근지구력,맨몸,하체,유소년,https://www.youtube.com/embed/yn_JjLJaR4U?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
98,발 뒤꿈치 들어올리기,근력/근지구력,맨몸/의자,하체,유소년,https://www.youtube.com/embed/KLp2eCPRc6Q?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
99,옆으로 다리 뻗기,근력/근지구력,맨몸,하체,유소년,https://www.youtube.com/embed/W87D90EHUjI?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
100,앞발 의자 올려 굽히기,근력/근지구력,맨몸/의자,하체,유소년,https://www.youtube.com/embed/3ofToKYGZX4?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
101,의자에 앉아 다리 펴서 들어올리기,근력/근지구력,맨몸/밴드/의자,하체,유소년,https://www.youtube.com/embed/TeOzUtF_60o?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
102,앞으로 나가며 앉았다 일어서기,근력/근지구력,맨몸/의자,하체,유소년,https://www.youtube.com/embed/trVV1QXctrk?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
103,다리 옆으로 들어올리기,근력/근지구력,맨몸/의자,하체,유소년,https://www.youtube.com/embed/ZPeV_MD9ZlY?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
104,앞발 들어올리기,근력/근지구력,맨몸/의자,하체,유소년,https://www.youtube.com/embed/Wpy4zo0O-eo?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
105,교차 다리 굽히기,근력/근지구력,맨몸/물병,하체,유소년,https://www.youtube.com/embed/qg6l38ZHUpA?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
106,뒷발 의자 올려 굽히기,근력/근지구력,맨몸/의자,하체,유소년,https://www.youtube.com/embed/pC-Klz76ZA8?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
107,밴드 잡고 무릎펴기,근력/근지구력,맨몸/밴드,하체,유소년,https://www.youtube.com/embed/V3dy9zf-zeA?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
108,밴드 한 발 뒤로 들기,근력/근지구력,맨몸/밴드/의자,하체,유소년,https://www.youtube.com/embed/96vKSCBl_WM?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
109,앉았다 일어서기,근력/근지구력,공/의자,하체,유소년,https://www.youtube.com/embed/CZl5Th--uhQ?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
110,엎드려 다리 들어올리기,근력/근지구력,맨몸,하체,유소년,https://www.youtube.com/embed/LFdPiGNtGvs?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
111,옆으로 누워 다리 들어올리기,근력/근지구력,맨몸,하체,유소년,https://www.youtube.com/embed/39UIxnja2Mc?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
112,팔로 써클링 누르기,근력/근지구력,공/써클링,상체,유소년,https://www.youtube.com/embed/08ZrHhPlqag?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
113,V자 버티기,근력/근지구력,공/맨몸/써클링,몸통,유소년,https://www.youtube.com/embed/pgx7kHmOd08?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
114,무릎 굽혀 엉덩이 들어올리기,근력/근지구력,맨몸,하체,유소년,https://www.youtube.com/embed/LNH-Gh5GB1k?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
115,옆으로 누워 무릎 벌리기,근력/근지구력,맨몸,하체,유소년,https://www.youtube.com/embed/EH2tnm66bpY?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
116,무릎 구부려 상체 비틀기,근력/근지구력,공/맨몸,몸통,유소년,https://www.youtube.com/embed/9RlA3_KeEIg?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
117,밴드 앞으로 당기기,근력/근지구력,맨몸/밴드,상체,유소년,https://www.youtube.com/embed/jSyfdSN7348?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
118,밴드 다리 올려 버티기,근력/근지구력,맨몸/밴드,몸통,유소년,https://www.youtube.com/embed/ATBODED9lpw?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
119,공 잡고 상체 들어올리기,근력/근지구력,공,상체,유소년,https://www.youtube.com/embed/HxYEP4OxA6A?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
120,써클휠로 다리 끌어당기기,근력/근지구력,공/맨몸/써클휠,몸통,유소년,https://www.youtube.com/embed/s9KC6DIT8DY?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
121,윗몸말아올리기,근력/근지구력,맨몸/밴드,몸통,유소년,https://www.youtube.com/embed/Kyt-UTRiVnM?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
122,엎드려 팔 대고 버티기,근력/근지구력,맨몸,몸통,유소년,https://www.youtube.com/embed/hfO4ZCt_DM4?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
123,엎드려 무릎 당기기,근력/근지구력,맨몸,전신,유소년,https://www.youtube.com/embed/r-MKM8QOH_M?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
124,머리 뒤로 깍지 끼고 상체 숙이기,근력/근지구력,맨몸,몸통,유소년,https://www.youtube.com/embed/Ei7tJWdISDA?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
125,팔 구부려 등 모으기,근력/근지구력,맨몸,상체,유소년,https://www.youtube.com/embed/yKDmNLrGYQU?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
126,앉아서 다리 펴서 들어올리기,근력/근지구력,맨몸,몸통,유소년,https://www.youtube.com/embed/8ko-zEe6QbU?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
127,옆으로 팔 대고 버티기,근력/근지구력,맨몸,전신,유소년,https://www.youtube.com/embed/lVxep68_b-Y?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
128,팔꿈치-무릎 교차 닿기,근력/근지구력,맨몸,몸통,유소년,https://www.youtube.com/embed/XBDKsUgPmiI?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
129,앉아서 밴드 당기기,근력/근지구력,맨몸/밴드,상체,유소년,https://www.youtube.com/embed/xiIJzYConj0?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
130,다리 올려 의자넘기,근력/근지구력,맨몸,몸통,유소년,https://www.youtube.com/embed/HA_gTzMAd9w?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
131,누워서 다리 펴고 원 그리기,근력/근지구력,맨몸,몸통,유소년,https://www.youtube.com/embed/zI8DaA4G5lc?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
132,밴드로 다리 들어 올려 버티기,근력/근지구력,맨몸/밴드,몸통,유소년,https://www.youtube.com/embed/xfCUGYGnOas?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
133,팔굽혀펴기,근력/근지구력,맨몸,상체,유소년,https://www.youtube.com/embed/8iUa8b_j9QI?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
134,슈퍼맨자세,근력/근지구력,맨몸,몸통,유소년,https://www.youtube.com/embed/4-OXSsCc7tE?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
135,콘운동  루틴프로그램,민첩성/순발력,하프콘,하체,청소년,https://www.youtube.com/embed/3C-1-RnAkN4?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
136,엎드려 팔로 걷기,근력/근지구력,맨몸,전신,유소년,https://www.youtube.com/embed/J8AH3hWBVME?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
137,의자 잡고 팔 뒤로 굽히기,근력/근지구력,맨몸/의자,상체,유소년,https://www.youtube.com/embed/05Lk6_BvAmg?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
138,밴드 어깨 뒤로 들어올리기,근력/근지구력,밴드,상체,유소년,https://www.youtube.com/embed/WRG6W36C7VU?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
139,아령 뒤로 들어올리기,근력/근지구력,물병,상체,유소년,https://www.youtube.com/embed/qj3zLd6yHic?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
140,밴드 앞 옆으로 들어올리기,근력/근지구력,맨몸/밴드,상체,유소년,https://www.youtube.com/embed/a8g7ZyPdGfc?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
141,앉아서 엉덩이 들고 이동하기,근력/근지구력,맨몸,전신,유소년,https://www.youtube.com/embed/nIYbPqFNO4U?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
142,아령 앞으로 들어올리기,근력/근지구력,물병,상체,유소년,https://www.youtube.com/embed/eKgfqbub0uE?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
143,엎드려 상체 들어올리기,근력/근지구력,맨몸,상체,유소년,https://www.youtube.com/embed/NcMo93Lp2bs?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
144,누워서 뒤로 팔굽혀펴기,근력/근지구력,맨몸,상체,유소년,https://www.youtube.com/embed/_QdRvkPQ-EE?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
145,정적 스트레칭  루틴프로그램,유연성,맨몸,전신,청소년,https://www.youtube.com/embed/AjP1ntmtMQk?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
146,동적 스트레칭 루틴프로그램,유연성,맨몸,전신,청소년,https://www.youtube.com/embed/wKxfDV7j44I?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
147,맨몸운동  루틴프로그램,근력/근지구력,맨몸,전신,청소년,https://www.youtube.com/embed/8rYcSq4lF20?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
148,요가 및 필라테스  루틴프로그램,유연성,맨몸,전신,청소년,https://www.youtube.com/embed/irR1kS8vUPs?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
149,저항밴드 운동  루틴프로그램,근력/근지구력,밴드,전신,청소년,https://www.youtube.com/embed/BI-JCOyZb0o?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
150,웨이트 트레이닝  루틴프로그램,근력/근지구력,웨이트기계,전신,청소년,https://www.youtube.com/embed/8Cy7A9VL5xI?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
151,바운딩 운동  루틴프로그램,민첩성/순발력,맨몸,전신,청소년,https://www.youtube.com/embed/dbBOS6XEQcY?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
152,메디신볼 운동  루틴프로그램,협응력,공,전신,청소년,https://www.youtube.com/embed/POn6_6uSNpw?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
153,짝 스트레칭  루틴프로그램,유연성,맨몸,전신,청소년,https://www.youtube.com/embed/nzn5cX71hUM?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
154,사다리 운동  루틴프로그램,민첩성/순발력,사다리,전신,청소년,https://www.youtube.com/embed/w-8hG1ecvXk?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
